,ResponseID,ExtendedSessionID,UserID,ScenarioOrder,Intervention,PedPed,Barrier,CrossingSignal,AttributeLevel,ScenarioTypeStrict,ScenarioType,DefaultChoice,NonDefaultChoice,DefaultChoiceIsOmission,NumberOfCharacters,DiffNumberOFCharacters,Saved,Template,DescriptionShown,LeftHand,UserCountry3,Man,Woman,Pregnant,Stroller,OldMan,OldWoman,Boy,Girl,Homeless,LargeWoman,LargeMan,Criminal,MaleExecutive,FemaleExecutive,FemaleAthlete,MaleAthlete,FemaleDoctor,MaleDoctor,Dog,Cat
10993,res_00005496_2,chatbot_extended,chatbot,0,1,1,0,0,High,Social Value,Social Value,,,,2,0,0,desktop,1,0,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10994,res_00005497_1,chatbot_extended,chatbot,0,0,1,0,2,Female,Gender,Gender,,,,1,0,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10995,res_00005497_2,chatbot_extended,chatbot,0,1,1,0,1,Male,Gender,Gender,,,,1,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10996,res_00005498_1,chatbot_extended,chatbot,0,0,1,0,2,Young,Age,Age,,,,5,0,0,desktop,1,1,JPN,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
10997,res_00005498_2,chatbot_extended,chatbot,0,1,1,0,1,Old,Age,Age,,,,5,0,1,desktop,1,0,JPN,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10998,res_00005499_1,chatbot_extended,chatbot,0,0,0,1,0,Old,Age,Age,,,,4,0,0,desktop,1,1,JPN,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10999,res_00005499_2,chatbot_extended,chatbot,0,1,0,0,2,Young,Age,Age,,,,4,0,1,desktop,1,0,JPN,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11000,res_00005500_1,chatbot_extended,chatbot,0,1,0,1,0,Fit,Fitness,Fitness,,,,2,0,0,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11001,res_00005500_2,chatbot_extended,chatbot,0,0,0,0,0,Fat,Fitness,Fitness,,,,2,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
11002,res_00005501_1,chatbot_extended,chatbot,0,1,1,0,1,Young,Age,Age,,,,2,0,0,desktop,1,1,JPN,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11003,res_00005501_2,chatbot_extended,chatbot,0,0,1,0,2,Old,Age,Age,,,,2,0,1,desktop,1,0,JPN,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11004,res_00005502_1,chatbot_extended,chatbot,0,1,1,0,2,Fat,Fitness,Fitness,,,,4,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
11005,res_00005502_2,chatbot_extended,chatbot,0,0,1,0,1,Fit,Fitness,Fitness,,,,4,0,0,desktop,1,0,JPN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
11006,res_00005503_1,chatbot_extended,chatbot,0,1,0,1,0,Young,Age,Age,,,,5,0,0,desktop,1,1,JPN,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0
11007,res_00005503_2,chatbot_extended,chatbot,0,0,0,0,2,Old,Age,Age,,,,5,0,1,desktop,1,0,JPN,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11008,res_00005504_1,chatbot_extended,chatbot,0,1,0,1,0,High,Social Value,Social Value,,,,1,0,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11009,res_00005504_2,chatbot_extended,chatbot,0,0,0,0,1,Low,Social Value,Social Value,,,,1,0,1,desktop,1,0,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11010,res_00005505_1,chatbot_extended,chatbot,0,1,1,0,2,Low,Social Value,Social Value,,,,5,0,0,desktop,1,1,JPN,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
11011,res_00005505_2,chatbot_extended,chatbot,0,0,1,0,1,High,Social Value,Social Value,,,,5,0,1,desktop,1,0,JPN,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
11012,res_00005506_1,chatbot_extended,chatbot,0,0,0,1,0,High,Social Value,Social Value,,,,2,0,1,desktop,1,1,JPN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11013,res_00005506_2,chatbot_extended,chatbot,0,1,0,0,2,Low,Social Value,Social Value,,,,2,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
11014,res_00005507_1,chatbot_extended,chatbot,0,1,1,0,0,Female,Gender,Gender,,,,4,0,1,desktop,1,1,JPN,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0
11015,res_00005507_2,chatbot_extended,chatbot,0,0,1,0,0,Male,Gender,Gender,,,,4,0,0,desktop,1,0,JPN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1
11016,res_00005508_1,chatbot_extended,chatbot,0,1,0,1,0,Hoomans,Species,Species,,,,3,0,1,desktop,1,1,JPN,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
11017,res_00005508_2,chatbot_extended,chatbot,0,0,0,0,0,Pets,Species,Species,,,,3,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11018,res_00005509_1,chatbot_extended,chatbot,0,1,0,1,0,Old,Age,Age,,,,1,0,0,desktop,1,1,JPN,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11019,res_00005509_2,chatbot_extended,chatbot,0,0,0,0,2,Young,Age,Age,,,,1,0,1,desktop,1,0,JPN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11020,res_00005510_1,chatbot_extended,chatbot,0,0,1,0,1,Less,Utilitarian,Utilitarian,,,,3,2,1,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
11021,res_00005510_2,chatbot_extended,chatbot,0,1,1,0,2,More,Utilitarian,Utilitarian,,,,5,2,0,desktop,1,0,JPN,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
11022,res_00005511_1,chatbot_extended,chatbot,0,0,1,0,1,Hoomans,Species,Species,,,,2,0,1,desktop,1,1,JPN,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11023,res_00005511_2,chatbot_extended,chatbot,0,1,1,0,2,Pets,Species,Species,,,,2,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11024,res_00005512_1,chatbot_extended,chatbot,0,1,1,0,0,Less,Utilitarian,Utilitarian,,,,2,3,0,desktop,1,1,JPN,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
11025,res_00005512_2,chatbot_extended,chatbot,0,0,1,0,0,More,Utilitarian,Utilitarian,,,,5,3,1,desktop,1,0,JPN,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0
11026,res_00005513_1,chatbot_extended,chatbot,0,0,0,1,0,Young,Age,Age,,,,4,0,0,desktop,1,1,JPN,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
11027,res_00005513_2,chatbot_extended,chatbot,0,1,0,0,1,Old,Age,Age,,,,4,0,1,desktop,1,0,JPN,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11028,res_00005514_1,chatbot_extended,chatbot,0,0,0,1,0,Less,Utilitarian,Utilitarian,,,,4,1,0,desktop,1,1,JPN,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
11029,res_00005514_2,chatbot_extended,chatbot,0,1,0,0,1,More,Utilitarian,Utilitarian,,,,5,1,1,desktop,1,0,JPN,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
11030,res_00005515_1,chatbot_extended,chatbot,0,1,0,1,0,Female,Gender,Gender,,,,2,0,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
11031,res_00005515_2,chatbot_extended,chatbot,0,0,0,0,1,Male,Gender,Gender,,,,2,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
11032,res_00005516_1,chatbot_extended,chatbot,0,1,0,1,0,Female,Gender,Gender,,,,4,0,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0
11033,res_00005516_2,chatbot_extended,chatbot,0,0,0,0,0,Male,Gender,Gender,,,,4,0,1,desktop,1,0,JPN,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0
11034,res_00005517_1,chatbot_extended,chatbot,0,0,0,1,0,Female,Gender,Gender,,,,4,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0
11035,res_00005517_2,chatbot_extended,chatbot,0,1,0,0,0,Male,Gender,Gender,,,,4,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0
11036,res_00005518_1,chatbot_extended,chatbot,0,0,0,1,0,More,Utilitarian,Utilitarian,,,,4,3,1,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
11037,res_00005518_2,chatbot_extended,chatbot,0,1,0,0,1,Less,Utilitarian,Utilitarian,,,,1,3,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11038,res_00005519_1,chatbot_extended,chatbot,0,1,0,1,0,Pets,Species,Species,,,,3,0,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11039,res_00005519_2,chatbot_extended,chatbot,0,0,0,0,0,Hoomans,Species,Species,,,,3,0,1,desktop,1,0,JPN,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
11040,res_00005520_1,chatbot_extended,chatbot,0,0,1,0,1,Hoomans,Species,Species,,,,4,0,1,desktop,1,1,JPN,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
11041,res_00005520_2,chatbot_extended,chatbot,0,1,1,0,2,Pets,Species,Species,,,,4,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
11042,res_00005521_1,chatbot_extended,chatbot,0,1,1,0,0,Hoomans,Species,Species,,,,5,0,1,desktop,1,1,JPN,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0
11043,res_00005521_2,chatbot_extended,chatbot,0,0,1,0,0,Pets,Species,Species,,,,5,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
11044,res_00005522_1,chatbot_extended,chatbot,0,1,0,1,0,Fit,Fitness,Fitness,,,,4,0,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0
11045,res_00005522_2,chatbot_extended,chatbot,0,0,0,0,0,Fat,Fitness,Fitness,,,,4,0,1,desktop,1,0,JPN,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11046,res_00005523_1,chatbot_extended,chatbot,0,0,1,0,0,Fat,Fitness,Fitness,,,,3,0,1,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
11047,res_00005523_2,chatbot_extended,chatbot,0,1,1,0,0,Fit,Fitness,Fitness,,,,3,0,0,desktop,1,0,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
11048,res_00005524_1,chatbot_extended,chatbot,0,1,1,0,2,Less,Utilitarian,Utilitarian,,,,2,3,0,desktop,1,1,JPN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11049,res_00005524_2,chatbot_extended,chatbot,0,0,1,0,1,More,Utilitarian,Utilitarian,,,,5,3,1,desktop,1,0,JPN,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0
11050,res_00005525_1,chatbot_extended,chatbot,0,1,0,1,0,Old,Age,Age,,,,4,0,0,desktop,1,1,JPN,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11051,res_00005525_2,chatbot_extended,chatbot,0,0,0,0,1,Young,Age,Age,,,,4,0,1,desktop,1,0,JPN,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11052,res_00005526_1,chatbot_extended,chatbot,0,1,1,0,0,Fat,Fitness,Fitness,,,,2,0,1,desktop,1,1,JPN,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11053,res_00005526_2,chatbot_extended,chatbot,0,0,1,0,0,Fit,Fitness,Fitness,,,,2,0,0,desktop,1,0,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11054,res_00005527_1,chatbot_extended,chatbot,0,0,1,0,1,Low,Social Value,Social Value,,,,4,0,1,desktop,1,1,JPN,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
11055,res_00005527_2,chatbot_extended,chatbot,0,1,1,0,2,High,Social Value,Social Value,,,,4,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0
11056,res_00005528_1,chatbot_extended,chatbot,0,0,1,0,2,Female,Gender,Gender,,,,3,0,0,desktop,1,1,JPN,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
11057,res_00005528_2,chatbot_extended,chatbot,0,1,1,0,1,Male,Gender,Gender,,,,3,0,1,desktop,1,0,JPN,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
11058,res_00005529_1,chatbot_extended,chatbot,0,1,0,1,0,Fat,Fitness,Fitness,,,,1,0,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11059,res_00005529_2,chatbot_extended,chatbot,0,0,0,0,1,Fit,Fitness,Fitness,,,,1,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11060,res_00005530_1,chatbot_extended,chatbot,0,0,0,1,0,Less,Utilitarian,Utilitarian,,,,3,2,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
11061,res_00005530_2,chatbot_extended,chatbot,0,1,0,0,0,More,Utilitarian,Utilitarian,,,,5,2,1,desktop,1,0,JPN,0,1,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0
11062,res_00005531_1,chatbot_extended,chatbot,0,1,1,0,0,Hoomans,Species,Species,,,,1,0,1,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11063,res_00005531_2,chatbot_extended,chatbot,0,0,1,0,0,Pets,Species,Species,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11064,res_00005532_1,chatbot_extended,chatbot,0,0,1,0,0,Female,Gender,Gender,,,,3,0,1,desktop,1,1,JPN,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
11065,res_00005532_2,chatbot_extended,chatbot,0,1,1,0,0,Male,Gender,Gender,,,,3,0,0,desktop,1,0,JPN,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11066,res_00005533_1,chatbot_extended,chatbot,0,0,0,1,0,Female,Gender,Gender,,,,4,0,0,desktop,1,1,JPN,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
11067,res_00005533_2,chatbot_extended,chatbot,0,1,0,0,1,Male,Gender,Gender,,,,4,0,1,desktop,1,0,JPN,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
11068,res_00005534_1,chatbot_extended,chatbot,0,0,1,0,0,Female,Gender,Gender,,,,3,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
11069,res_00005534_2,chatbot_extended,chatbot,0,1,1,0,0,Male,Gender,Gender,,,,3,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
11070,res_00005535_1,chatbot_extended,chatbot,0,1,1,0,1,Hoomans,Species,Species,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11071,res_00005535_2,chatbot_extended,chatbot,0,0,1,0,2,Pets,Species,Species,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11072,res_00005536_1,chatbot_extended,chatbot,0,1,1,0,0,Young,Age,Age,,,,4,0,1,desktop,1,1,JPN,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
11073,res_00005536_2,chatbot_extended,chatbot,0,0,1,0,0,Old,Age,Age,,,,4,0,0,desktop,1,0,JPN,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11074,res_00005537_1,chatbot_extended,chatbot,0,1,0,1,0,Young,Age,Age,,,,5,0,0,desktop,1,1,JPN,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
11075,res_00005537_2,chatbot_extended,chatbot,0,0,0,0,0,Old,Age,Age,,,,5,0,1,desktop,1,0,JPN,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11076,res_00005538_1,chatbot_extended,chatbot,0,1,0,1,0,More,Utilitarian,Utilitarian,,,,3,1,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
11077,res_00005538_2,chatbot_extended,chatbot,0,0,0,0,1,Less,Utilitarian,Utilitarian,,,,2,1,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
11078,res_00005539_1,chatbot_extended,chatbot,0,0,1,0,1,Fat,Fitness,Fitness,,,,1,0,1,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11079,res_00005539_2,chatbot_extended,chatbot,0,1,1,0,2,Fit,Fitness,Fitness,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11080,res_00005540_1,chatbot_extended,chatbot,0,1,0,1,0,Old,Age,Age,,,,4,0,0,desktop,1,1,JPN,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11081,res_00005540_2,chatbot_extended,chatbot,0,0,0,0,1,Young,Age,Age,,,,4,0,1,desktop,1,0,JPN,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
11082,res_00005541_1,chatbot_extended,chatbot,0,0,1,0,0,Fat,Fitness,Fitness,,,,4,0,1,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
11083,res_00005541_2,chatbot_extended,chatbot,0,1,1,0,0,Fit,Fitness,Fitness,,,,4,0,0,desktop,1,0,JPN,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11084,res_00005542_1,chatbot_extended,chatbot,0,1,1,0,1,Fat,Fitness,Fitness,,,,4,0,1,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
11085,res_00005542_2,chatbot_extended,chatbot,0,0,1,0,2,Fit,Fitness,Fitness,,,,4,0,0,desktop,1,0,JPN,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11086,res_00005543_1,chatbot_extended,chatbot,0,1,1,0,0,Fat,Fitness,Fitness,,,,4,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
11087,res_00005543_2,chatbot_extended,chatbot,0,0,1,0,0,Fit,Fitness,Fitness,,,,4,0,0,desktop,1,0,JPN,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
11088,res_00005544_1,chatbot_extended,chatbot,0,0,1,0,2,Female,Gender,Gender,,,,4,0,1,desktop,1,1,JPN,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0
11089,res_00005544_2,chatbot_extended,chatbot,0,1,1,0,1,Male,Gender,Gender,,,,4,0,0,desktop,1,0,JPN,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
11090,res_00005545_1,chatbot_extended,chatbot,0,0,0,1,0,Female,Gender,Gender,,,,2,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
11091,res_00005545_2,chatbot_extended,chatbot,0,1,0,0,0,Male,Gender,Gender,,,,2,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
11092,res_00005546_1,chatbot_extended,chatbot,0,1,1,0,1,Low,Social Value,Social Value,,,,3,0,0,desktop,1,1,JPN,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11093,res_00005546_2,chatbot_extended,chatbot,0,0,1,0,2,High,Social Value,Social Value,,,,3,0,1,desktop,1,0,JPN,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
11094,res_00005547_1,chatbot_extended,chatbot,0,1,1,0,0,Female,Gender,Gender,,,,2,0,1,desktop,1,1,JPN,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11095,res_00005547_2,chatbot_extended,chatbot,0,0,1,0,0,Male,Gender,Gender,,,,2,0,0,desktop,1,0,JPN,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11096,res_00005548_1,chatbot_extended,chatbot,0,0,1,0,2,Low,Social Value,Social Value,,,,2,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
11097,res_00005548_2,chatbot_extended,chatbot,0,1,1,0,1,High,Social Value,Social Value,,,,2,0,0,desktop,1,0,JPN,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11098,res_00005549_1,chatbot_extended,chatbot,0,1,0,1,0,Hoomans,Species,Species,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11099,res_00005549_2,chatbot_extended,chatbot,0,0,0,0,1,Pets,Species,Species,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11100,res_00005550_1,chatbot_extended,chatbot,0,0,1,0,0,Young,Age,Age,,,,3,0,1,desktop,1,1,JPN,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
11101,res_00005550_2,chatbot_extended,chatbot,0,1,1,0,0,Old,Age,Age,,,,3,0,0,desktop,1,0,JPN,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11102,res_00005551_1,chatbot_extended,chatbot,0,0,1,0,0,Less,Utilitarian,Utilitarian,,,,3,2,1,desktop,1,1,JPN,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11103,res_00005551_2,chatbot_extended,chatbot,0,1,1,0,0,More,Utilitarian,Utilitarian,,,,5,2,0,desktop,1,0,JPN,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
11104,res_00005552_1,chatbot_extended,chatbot,0,0,1,0,2,Fat,Fitness,Fitness,,,,1,0,1,desktop,1,1,JPN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105,res_00005552_2,chatbot_extended,chatbot,0,1,1,0,1,Fit,Fitness,Fitness,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11106,res_00005553_1,chatbot_extended,chatbot,0,1,0,1,0,More,Utilitarian,Utilitarian,,,,5,1,1,desktop,1,1,JPN,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
11107,res_00005553_2,chatbot_extended,chatbot,0,0,0,0,0,Less,Utilitarian,Utilitarian,,,,4,1,0,desktop,1,0,JPN,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
11108,res_00005554_1,chatbot_extended,chatbot,0,1,1,0,2,Female,Gender,Gender,,,,1,0,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11109,res_00005554_2,chatbot_extended,chatbot,0,0,1,0,1,Male,Gender,Gender,,,,1,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11110,res_00005555_1,chatbot_extended,chatbot,0,0,0,1,0,High,Social Value,Social Value,,,,3,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
11111,res_00005555_2,chatbot_extended,chatbot,0,1,0,0,0,Low,Social Value,Social Value,,,,3,0,0,desktop,1,0,JPN,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11112,res_00005556_1,chatbot_extended,chatbot,0,0,1,0,0,Low,Social Value,Social Value,,,,1,0,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11113,res_00005556_2,chatbot_extended,chatbot,0,1,1,0,0,High,Social Value,Social Value,,,,1,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11114,res_00005557_1,chatbot_extended,chatbot,0,0,1,0,0,Low,Social Value,Social Value,,,,2,0,0,desktop,1,1,JPN,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11115,res_00005557_2,chatbot_extended,chatbot,0,1,1,0,0,High,Social Value,Social Value,,,,2,0,1,desktop,1,0,JPN,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11116,res_00005558_1,chatbot_extended,chatbot,0,0,0,1,0,Male,Gender,Gender,,,,5,0,0,desktop,1,1,JPN,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0
11117,res_00005558_2,chatbot_extended,chatbot,0,1,0,0,1,Female,Gender,Gender,,,,5,0,1,desktop,1,0,JPN,0,1,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0
11118,res_00005559_1,chatbot_extended,chatbot,0,1,0,1,0,High,Social Value,Social Value,,,,4,0,1,desktop,1,1,JPN,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
11119,res_00005559_2,chatbot_extended,chatbot,0,0,0,0,2,Low,Social Value,Social Value,,,,4,0,0,desktop,1,0,JPN,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
11120,res_00005560_1,chatbot_extended,chatbot,0,0,1,0,1,Young,Age,Age,,,,1,0,1,desktop,1,1,JPN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
